string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
ONESIDED,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,NORMAL,LOW,LOW,FALSE,HIGH,NORMAL,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,LOW,LOW,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,NORMAL,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,NORMAL,HIGH,LOW,TRUE,NORMAL,HIGH,NORMAL,TRUE,FALSE,HIGH,HIGH,NORMAL,LOW,HIGH,FALSE,HIGH,ZERO,HIGH,FALSE,LOW,HIGH,NORMAL,HIGH,NORMAL,FALSE,LOW,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,NORMAL,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,LOW,HIGH,HIGH,LOW,NORMAL,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,LOW,LOW,FALSE,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,LOW,LOW,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,LOW,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,LOW,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,LOW,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,NORMAL,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
ONESIDED,FALSE,FALSE,HIGH,NORMAL,TRUE,HIGH,HIGH,HIGH,LOW,HIGH,TRUE,HIGH,NORMAL,NORMAL,FALSE,FALSE,NORMAL,HIGH,NORMAL,HIGH,NORMAL,FALSE,HIGH,HIGH,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,HIGH,LOW,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,LOW,TRUE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,LOW,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
ONESIDED,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,HIGH,ZERO,LOW,NORMAL,FALSE,HIGH,HIGH,LOW,FALSE,TRUE,NORMAL,LOW,NORMAL,LOW,LOW,FALSE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,HIGH,NORMAL,LOW,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,HIGH,LOW,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,HIGH,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,LOW,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,NORMAL,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,TRUE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,LOW,LOW,NORMAL,ZERO,LOW,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,LOW,LOW,FALSE,LOW,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,TRUE,NORMAL,HIGH,HIGH,HIGH,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,LOW,NORMAL,FALSE,NORMAL,ZERO,HIGH,FALSE,LOW,HIGH,NORMAL,LOW,NORMAL,FALSE,NORMAL,ZERO,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,NORMAL,TRUE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,ZERO,ZERO,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,HIGH,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,LOW,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,NORMAL,LOW,LOW,FALSE,HIGH,NORMAL,LOW,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,HIGH,LOW,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,TRUE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,LOW,NORMAL,LOW,ZERO,NORMAL,FALSE,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,HIGH,HIGH,LOW,TRUE,NORMAL,NORMAL,LOW,TRUE,FALSE,HIGH,HIGH,NORMAL,LOW,HIGH,FALSE,NORMAL,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,LOW,TRUE,NORMAL,NORMAL,LOW,TRUE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,TRUE,NORMAL,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,HIGH,HIGH,HIGH,HIGH,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,LOW,NORMAL,FALSE,NORMAL,HIGH,LOW,FALSE,LOW,HIGH,NORMAL,LOW,NORMAL,FALSE,LOW,HIGH,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,LOW,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,LOW,HIGH,LOW,HIGH,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,LOW,NORMAL,FALSE,NORMAL,ZERO,HIGH,FALSE,LOW,HIGH,NORMAL,LOW,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,TRUE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,TRUE,HIGH,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,TRUE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,HIGH,NORMAL,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,LOW,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
ONESIDED,FALSE,FALSE,NORMAL,LOW,FALSE,LOW,LOW,NORMAL,LOW,LOW,FALSE,HIGH,LOW,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,ZERO,ZERO,FALSE,NORMAL,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,LOW,NORMAL,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,LOW,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,HIGH,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,HIGH,LOW,FALSE,LOW,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,HIGH,HIGH,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,HIGH,HIGH,NORMAL,ZERO,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,LOW,HIGH,FALSE,NORMAL,NORMAL,NORMAL,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,HIGH,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,LOW,LOW,FALSE,NORMAL,LOW,ZERO,NORMAL,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,LOW,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,NORMAL,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
ONESIDED,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,NORMAL,LOW,LOW,FALSE,HIGH,NORMAL,NORMAL,FALSE,FALSE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,HIGH,LOW,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,HIGH,HIGH,LOW,TRUE,NORMAL,HIGH,LOW,TRUE,FALSE,LOW,HIGH,NORMAL,LOW,HIGH,FALSE,LOW,ZERO,HIGH,FALSE,LOW,HIGH,NORMAL,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
ONESIDED,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,ZERO,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,HIGH,HIGH,LOW,TRUE,NORMAL,LOW,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,LOW,LOW,FALSE,LOW,ZERO,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,LOW,FALSE,NORMAL,LOW,HIGH,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,LOW,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,TRUE,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,LOW,FALSE,TRUE,HIGH,LOW,NORMAL,ZERO,LOW,FALSE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,ZERO,TRUE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
ESOPHAGEAL,FALSE,FALSE,HIGH,NORMAL,TRUE,NORMAL,NORMAL,LOW,LOW,LOW,FALSE,NORMAL,HIGH,LOW,FALSE,FALSE,NORMAL,NORMAL,NORMAL,ZERO,NORMAL,FALSE,LOW,ZERO,ZERO,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,TRUE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,HIGH,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,LOW,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,TRUE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,TRUE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,TRUE,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,TRUE,LOW,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,HIGH,HIGH,HIGH,LOW,TRUE,NORMAL,HIGH,NORMAL,TRUE,FALSE,LOW,HIGH,NORMAL,LOW,HIGH,FALSE,NORMAL,ZERO,HIGH,FALSE,LOW,HIGH,NORMAL,LOW,HIGH,FALSE,NORMAL,NORMAL,HIGH,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,HIGH,NORMAL,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,NORMAL,LOW,NORMAL,FALSE,HIGH,LOW,NORMAL,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,LOW,FALSE,FALSE,HIGH,NORMAL,NORMAL,ZERO,NORMAL,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,LOW,LOW,HIGH,FALSE,NORMAL,LOW,NORMAL,FALSE,FALSE,HIGH,NORMAL,NORMAL,HIGH,LOW,TRUE,HIGH,NORMAL,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,ZERO,HIGH,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,ZERO,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,LOW,HIGH,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,NORMAL,FALSE,HIGH,LOW,NORMAL,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,LOW,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,LOW,ZERO,LOW,LOW,FALSE,NORMAL,NORMAL,LOW,FALSE,FALSE,LOW,NORMAL,NORMAL,ZERO,LOW,FALSE,LOW,LOW,HIGH,FALSE,HIGH,LOW,HIGH,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE
NORMAL,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,ZERO,LOW,NORMAL,TRUE,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,HIGH,NORMAL,ZERO,HIGH,FALSE,HIGH,LOW,LOW,FALSE,HIGH,LOW,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,ZERO,FALSE
